0	22	150
0	15	150
0	22	150
1	17	150
0	13	151
0	14	151
1	21	151
0	6	151
0	23	151
0	21	151
1	44	150
1	16	151
0	-1	151
0	23	150
1	22	149
0	21	149
0	-1	150
0	23	151
1	-1	150
0	-1	151
0	-1	151
1	20	151
1	24	151
0	27	151
1	-1	150
1	-1	150
1	-1	150
0	25	151
0	13	151
4	20	150
2	19	149
1	20	151
3	-1	150
2	18	151
4	-1	150
0	-1	151
1	18	151
1	15	151
3	-1	150
0	19	149
1	23	151
0	14	151
0	-1	151
0	-1	150
1	26	150
1	19	151
1	-1	150
1	22	151
0	-1	151
0	13	150
2	-1	151
0	16	150
1	-1	151
3	29	150
0	18	150
2	25	149
0	14	151
3	15	151
0	16	151
0	14	150
0	19	151
2	18	151
0	9	151
0	-1	150
1	-1	150
3	-1	151
1	28	151
1	-1	147
0	23	151
2	21	150
1	-1	150
0	13	151
1	-1	151
0	-1	150
0	21	150
1	20	151
7	20	150
2	15	151
1	19	150
2	25	151
0	15	150
3	21	149
0	20	150
0	14	150
0	15	150
0	22	149
0	-1	151
1	31	151
3	-1	151
2	17	151
2	14	151
0	15	151
1	17	151
3	20	151
0	28	150
4	20	151
0	14	150
1	17	151
0	14	149
0	23	151
2	-1	151
3	25	151
1	-1	150
2	19	148
1	16	150
1	-1	150
1	17	151
0	-1	150
0	17	151
1	-1	150
1	22	149
1	9	151
2	-1	150
2	22	151
1	-1	150
0	17	151
0	-1	151
1	36	150
2	20	151
2	24	151
0	25	151
1	24	151
0	16	150
0	27	150
2	20	150
1	-1	151
2	-1	151
2	20	151
2	16	150
2	-1	150
2	20	150
0	-1	151
0	14	151
1	18	150
3	18	151
0	19	151
0	17	151
1	-1	150
1	15	151
0	12	151
1	18	149
2	24	151
1	12	151
0	40	151
1	31	151
1	39	151
1	-1	151
1	15	151
0	16	151
0	-1	150
3	18	151
0	-1	151
0	15	151
1	16	151
0	-1	150
2	-1	151
0	17	150
0	6	148
0	-1	150
3	25	151
1	-1	151
1	-1	151
1	26	151
2	23	151
0	16	151
2	31	151
0	-1	151
0	15	151
1	18	151
0	34	150
1	22	151
1	19	150
0	26	150
0	-1	151
0	-1	149
0	19	150
0	21	151
1	41	151
0	13	149
1	13	151
0	-1	151
0	11	148
0	-1	151
0	14	149
0	17	151
1	-1	151
2	-1	150
2	-1	150
1	28	150
0	15	151
1	24	151
1	24	151
1	24	150
0	22	148
2	-1	151
0	15	151
0	-1	150
0	-1	150
1	14	150
1	25	151
0	-1	151
0	20	150
6	67	151
0	-1	151
1	14	151
0	-1	151
1	12	151
3	14	150
0	23	151
1	20	151
1	12	150
0	31	150
1	12	150
1	-1	150
1	13	151
1	-1	150
2	19	150
1	17	151
1	20	150
0	26	151
2	17	151
1	12	151
0	36	151
0	-1	151
1	15	151
0	25	151
1	-1	151
0	16	150
0	14	151
2	-1	150
1	16	151
1	-1	150
0	-1	149
1	22	149
0	21	151
0	25	151
0	15	150
1	-1	150
1	-1	150
1	45	151
1	17	151
3	-1	151
1	20	151
0	-1	151
1	18	151
0	39	151
1	-1	151
0	16	151
1	-1	149
1	7	150
0	7	151
0	28	151
1	19	149
0	7	150
1	-1	151
3	28	151
1	23	151
0	-1	150
2	19	151
2	21	151
0	14	148
1	-1	151
1	-1	150
1	-1	150
2	17	147
4	-1	151
0	22	151
2	18	149
0	-1	151
1	-1	150
1	-1	151
2	21	149
1	15	150
0	11	151
1	14	151
1	19	148
0	-1	151
0	-1	151
2	-1	151
1	19	150
0	-1	150
0	25	151
0	13	151
1	-1	151
1	15	151
1	18	151
2	17	150
2	22	151
1	18	150
2	-1	151
0	-1	150
0	38	151
1	-1	150
0	-1	151
1	24	151
1	-1	151
3	-1	150
0	14	149
3	20	150
0	32	149
0	-1	150
0	21	150
0	-1	150
0	18	149
1	16	150
1	16	151
1	-1	151
0	19	150
0	17	150
2	15	151
0	17	151
0	-1	150
2	16	151
0	16	150
1	13	150
0	16	151
1	-1	151
1	-1	151
0	-1	151
0	25	151
0	19	151
0	21	151
0	-1	151
1	-1	151
2	-1	150
0	-1	150
0	-1	151
0	21	151
0	-1	151
1	21	151
0	14	147
2	-1	150
2	13	151
2	22	151
1	-1	146
0	10	149
1	-1	150
0	17	151
0	9	151
1	-1	151
0	20	151
1	-1	150
3	16	151
0	14	146
1	-1	151
1	18	149
0	12	151
0	17	147
0	-1	151
0	-1	151
0	17	150
0	18	151
1	-1	149
0	24	151
0	14	150
0	18	151
0	23	151
0	-1	151
4	26	147
0	-1	151
0	14	151
0	-1	151
0	-1	151
1	36	150
2	21	151
1	17	150
2	17	150
0	-1	151
0	38	151
1	21	151
0	-1	150
1	-1	150
1	-1	151
1	14	151
1	14	151
0	19	151
0	12	151
0	22	150
0	15	151
1	21	150
0	26	150
0	-1	151
0	16	150
0	22	150
1	22	146
2	46	151
1	14	151
0	16	151
2	-1	151
0	-1	150
1	26	151
0	-1	151
2	38	150
0	18	151
0	16	151
2	15	151
1	-1	151
0	-1	151
0	-1	151
1	13	150
1	15	150
0	-1	151
1	18	150
0	-1	151
0	-1	147
1	-1	151
1	22	151
1	20	151
0	18	150
0	-1	151
1	19	147
1	15	151
1	24	151
3	-1	151
2	16	148
1	20	151
1	-1	150
1	13	151
0	27	151
0	21	150
0	-1	151
2	-1	151
3	21	150
1	18	151
2	16	150
1	30	151
1	18	151
0	22	150
0	36	151
4	17	151
1	-1	151
1	18	149
0	17	151
0	-1	149
0	22	151
0	17	150
0	19	151
0	23	151
0	29	150
0	-1	151
0	-1	151
0	19	151
0	-1	151
1	-1	149
1	25	151
1	23	151
0	-1	151
1	34	150
1	-1	151
0	18	150
2	23	150
0	19	151
0	18	150
2	-1	151
1	-1	149
0	10	151
0	15	151
1	-1	151
1	20	151
0	16	150
0	-1	151
1	18	150
1	15	151
0	10	151
1	-1	150
0	-1	148
2	-1	151
1	-1	150
0	-1	151
2	21	151
3	22	149
2	19	151
0	28	151
0	36	150
2	-1	151
1	19	148
1	38	150
3	13	151
1	-1	149
4	27	150
0	21	151
0	16	151
0	19	150
0	-1	151
0	22	151
0	-1	151
0	-1	150
3	17	151
0	-1	150
1	21	151
0	17	150
1	-1	150
0	-1	151
2	27	150
1	16	150
2	18	151
0	-1	150
0	14	151
1	13	151
1	41	149
1	17	151
1	16	151
2	18	151
1	16	150
1	14	151
0	19	151
0	16	151
0	13	150
1	-1	151
0	7	151
0	22	151
0	22	151
1	15	151
2	-1	149
0	16	151
2	-1	150
2	17	151
0	-1	149
1	-1	150
0	19	151
0	-1	150
2	16	150
3	27	151
1	41	151
2	25	151
6	25	151
1	13	151
0	11	151
0	19	150
7	20	151
2	18	151
2	14	148
2	11	151
0	22	146
0	-1	151
0	-1	151
2	-1	151
1	-1	149
1	24	149
1	27	150
1	-1	151
0	18	151
2	25	149
0	14	151
0	15	150
0	23	150
0	12	151
4	26	151
0	16	151
0	-1	149
0	39	149
2	19	151
0	-1	150
1	-1	151
1	31	151
1	20	151
0	15	150
2	18	151
0	-1	151
0	17	151
1	10	151
0	-1	151
0	21	151
0	14	150
0	34	150
0	11	151
0	-1	150
1	19	151
0	23	151
1	-1	151
0	21	150
0	-1	150
0	8	149
0	-1	151
2	44	151
1	18	151
0	18	151
0	29	151
0	16	151
0	-1	151
0	21	151
0	22	151
0	15	151
1	17	150
0	-1	150
1	8	151
0	22	147
0	24	151
0	-1	150
2	-1	150
0	14	151
0	17	151
0	20	151
0	15	150
1	22	151
2	-1	151
0	17	150
0	-1	147
1	13	151
0	6	151
1	-1	146
0	18	151
0	-1	151
0	23	151
0	-1	151
0	14	151
0	12	149
0	15	151
3	-1	151
0	12	151
3	-1	146
0	-1	151
0	-1	150
1	-1	149
1	-1	151
1	16	151
0	-1	151
2	37	151
0	-1	150
0	19	149
0	-1	149
0	20	149
1	20	151
1	22	151
0	13	151
0	-1	151
0	15	150
1	-1	151
0	5	148
0	33	150
1	22	151
1	22	151
0	-1	149
0	18	150
0	21	149
0	-1	148
0	15	151
0	15	151
0	-1	150
0	-1	150
1	17	150
0	10	151
0	20	151
0	-1	151
0	18	150
1	14	148
0	21	150
0	21	151
0	29	151
0	-1	151
1	18	151
1	27	150
0	-1	151
1	24	147
1	-1	150
0	24	150
0	-1	151
0	-1	150
1	-1	151
0	17	151
0	-1	151
0	-1	151
0	22	151
0	9	150
1	20	151
1	20	151
0	-1	151
0	34	150
0	36	151
0	15	150
1	-1	150
0	15	151
0	21	151
1	15	151
1	21	151
0	-1	151
0	6	151
0	17	150
0	-1	151
0	13	151
0	23	150
2	-1	149
1	-1	150
0	23	151
2	19	150
0	13	151
1	14	151
1	-1	151
0	17	150
0	-1	149
0	17	150
2	22	151
0	20	150
0	-1	150
0	-1	150
1	16	151
1	18	150
1	-1	151
0	-1	151
0	-1	151
0	19	151
0	18	150
0	27	151
0	11	151
2	-1	145
0	-1	151
0	9	151
1	20	151
0	15	151
1	-1	151
0	23	151
0	21	150
0	34	149
2	14	148
0	-1	150
0	-1	151
0	16	148
0	-1	145
0	24	151
2	18	151
0	29	146
1	-1	150
1	-1	149
0	21	151
1	27	150
1	24	151
1	19	149
0	17	150
1	-1	150
1	17	151
1	-1	151
1	16	150
0	36	151
1	12	151
0	17	148
0	-1	151
0	-1	147
1	23	150
0	-1	151
1	22	151
0	19	151
4	21	151
1	18	151
1	13	151
0	-1	150
2	31	151
3	22	151
3	25	150
1	17	151
0	21	151
0	10	151
1	17	149
2	20	150
2	-1	150
0	17	150
0	9	151
1	17	149
0	-1	151
0	-1	150
2	-1	151
1	13	151
1	-1	151
1	21	149
0	-1	149
2	-1	150
0	13	147
1	18	151
1	18	151
1	-1	151
2	-1	149
2	-1	150
0	26	151
1	13	151
0	17	151
0	9	148
1	15	151
0	16	151
0	16	150
3	18	151
0	11	150
1	27	151
1	22	151
1	-1	151
0	15	151
1	35	149
3	-1	151
0	37	151
0	16	151
0	-1	151
0	20	148
0	-1	150
1	-1	151
1	-1	150
0	28	151
0	20	151
0	-1	150
2	-1	151
0	24	149
1	18	150
1	17	151
1	16	150
2	19	151
0	-1	148
1	23	151
2	19	151
0	36	151
0	37	151
0	16	151
5	-1	150
1	16	150
0	-1	151
0	-1	149
0	14	151
0	6	150
1	21	151
0	20	149
3	-1	145
0	24	148
0	18	151
0	15	150
0	13	151
1	-1	149
0	12	146
0	18	150
0	15	151
1	-1	151
0	14	150
0	-1	151
0	17	151
0	19	151
0	19	150
0	8	146
0	13	149
0	19	151
0	20	150
1	-1	150
0	37	149
1	18	151
0	27	151
0	27	151
1	-1	151
0	16	150
0	15	150
0	11	151
1	-1	151
0	20	151
0	-1	150
0	18	151
0	19	150
0	-1	151
0	16	151
0	17	150
1	-1	151
0	8	150
1	-1	151
0	14	151
0	18	150
0	27	151
1	16	146
1	27	150
1	17	150
2	24	151
0	8	150
2	22	151
0	19	151
0	22	151
0	13	151
1	19	149
0	12	151
1	37	150
0	11	148
0	23	151
0	-1	151
1	-1	150
0	17	149
4	-1	151
1	30	148
2	26	151
1	29	145
0	-1	151
1	-1	151
0	-1	151
0	15	150
1	18	151
0	-1	150
0	35	151
1	-1	150
0	-1	150
1	17	150
1	17	148
0	12	151
2	18	151
1	23	150
0	-1	151
0	-1	151
1	22	150
2	-1	150
0	27	150
1	-1	151
1	18	151
2	18	151
1	-1	151
2	17	150
2	19	151
1	15	149
0	12	151
0	-1	151
1	15	151
3	26	150
0	8	151
0	-1	147
1	17	151
1	10	150
1	19	151
1	18	148
1	-1	149
1	-1	150
1	-1	151
2	-1	150
2	-1	151
1	17	150
1	7	151
0	15	150
1	-1	150
0	14	151
1	-1	150
0	22	151
0	26	149
0	9	151
1	-1	151
2	16	148
0	21	151
1	14	150
1	-1	151
1	27	151
0	12	151
0	14	151
0	-1	151
1	13	151
0	12	150
0	-1	151
1	21	150
2	-1	151
1	17	151
1	-1	151
1	-1	150
0	19	148
0	-1	151
1	-1	151
0	-1	150
0	-1	151
0	8	151
1	-1	150
0	-1	151
1	22	151
1	18	150
1	-1	151
0	19	151
3	26	151
2	-1	151
0	16	150
0	36	151
0	19	151
1	18	150
1	41	151
0	17	151
2	18	150
0	-1	151
0	-1	151
2	17	151
0	9	148
0	7	151
0	41	151
1	18	151
0	11	150
0	-1	151
1	-1	151
1	16	150
0	-1	150
0	-1	151
0	-1	149
0	-1	151
0	14	151
0	20	150
0	21	151
0	14	151
1	-1	151
2	20	148
2	18	151
0	30	151
1	-1	151
2	-1	151
0	15	150
0	-1	151
2	14	125
1	14	151
1	-1	150
0	12	151
1	38	151
4	39	151
0	23	151
1	-1	150
0	24	150
0	17	149
0	11	151
0	-1	150
0	19	151
0	15	151
4	17	151
1	26	151
0	33	150
0	13	151
2	35	151
0	23	150
1	11	151
5	-1	151
0	-1	149
4	-1	151
1	21	150
0	9	151
1	19	151
1	40	151
0	23	151
2	38	150
0	-1	148
1	25	150
2	16	148
3	-1	150
0	17	151
0	10	151
1	10	150
2	10	151
0	18	151
1	17	151
1	9	151
2	22	151
0	-1	151
0	20	151
0	-1	150
2	17	150
1	14	151
0	-1	150
1	18	151
1	16	150
3	-1	150
0	14	151
1	24	151
0	15	147
0	-1	150
1	18	151
0	14	151
1	21	151
1	-1	150
1	11	150
0	-1	151
1	22	151
1	23	151
0	22	151
1	12	150
0	-1	150
1	-1	148
0	-1	151
0	-1	150
0	33	151
0	19	151
1	17	151
0	15	148
0	8	149
1	-1	150
0	24	149
0	12	151
0	10	150
1	17	150
0	17	150
0	-1	151
0	22	151
2	23	151
0	29	151
0	13	151
0	-1	150
0	20	151
0	15	150
0	18	150
0	14	150
0	14	151
1	-1	149
1	45	150
2	-1	151
0	21	151
2	-1	150
2	22	151
3	-1	151
0	-1	150
3	20	151
1	14	150
3	35	151
0	-1	151
0	-1	146
2	29	151
0	17	150
0	-1	151
0	-1	151
0	-1	149
0	19	148
2	22	150
0	14	151
2	-1	147
0	10	149
1	15	150
0	33	151
0	38	151
0	18	151
0	15	151
4	20	150
1	12	150
3	-1	150
1	16	151
0	19	150
0	-1	151
0	-1	150
0	-1	151
0	22	151
0	15	151
2	15	150
1	-1	149
0	17	151
1	35	151
0	40	151
2	32	151
2	19	149
1	-1	150
0	36	151
1	-1	151
0	-1	151
2	34	150
0	-1	150
0	11	151
0	-1	150
0	-1	150
0	24	150
0	20	151
0	-1	150
1	-1	149
0	-1	150
1	-1	146
1	27	150
1	18	151
1	17	151
0	11	150
0	17	150
0	19	146
1	-1	150
1	17	150
1	13	151
0	22	151
0	-1	150
6	-1	149
2	23	147
0	17	150
2	-1	151
4	17	151
0	-1	151
1	11	151
1	27	151
0	-1	151
0	-1	151
1	17	151
1	-1	150
1	-1	150
1	-1	151
0	12	150
0	17	146
0	-1	149
0	-1	151
2	23	151
0	17	151
2	-1	150
0	17	151
1	13	151
1	27	151
0	-1	151
0	13	147
0	-1	149
0	8	151
0	-1	150
0	-1	149
1	26	151
0	15	151
0	-1	151
1	33	151
0	17	151
2	-1	150
2	-1	151
0	18	151
1	-1	150
2	19	151
0	18	150
2	17	149
0	17	151
1	15	151
1	-1	150
1	18	149
0	17	150
0	-1	151
1	22	150
3	-1	151
0	11	151
0	17	151
0	18	150
0	15	149
1	16	151
0	-1	151
1	20	150
0	19	148
2	24	151
1	9	149
2	23	151
1	34	151
1	27	151
1	10	150
1	8	151
0	-1	151
0	21	151
0	24	151
1	16	151
0	15	151
1	12	149
0	-1	151
0	12	151
1	17	151
1	20	150
2	-1	150
2	10	151
1	15	151
0	-1	151
2	19	151
0	-1	150
0	-1	151
1	18	151
1	24	151
0	10	146
1	-1	150
1	13	150
0	20	151
0	32	151
0	-1	150
0	18	151
1	-1	150
1	20	151
1	-1	151
0	19	150
0	34	149
0	10	151
0	-1	150
1	-1	150
0	-1	150
0	32	151
2	-1	151
2	-1	149
0	-1	150
0	-1	150
0	-1	150
1	16	150
0	36	150
1	18	151
0	18	151
0	18	151
1	16	150
2	15	147
0	19	151
2	-1	151
0	20	151
0	19	151
0	-1	151
0	12	151
1	23	151
0	13	151
0	-1	148
0	-1	151
0	-1	150
0	-1	150
0	14	150
0	13	151
0	16	151
0	12	151
0	25	151
2	20	150
0	14	150
0	13	151
0	-1	150
0	-1	149
0	-1	150
1	-1	150
0	12	151
1	30	151
0	22	151
1	-1	151
1	28	150
1	35	147
1	13	151
0	35	151
0	-1	151
0	16	150
0	25	145
0	-1	151
0	27	150
3	23	151
1	17	151
1	-1	151
0	15	150
0	20	149
2	23	150
0	19	150
0	-1	151
0	-1	151
1	20	151
0	18	151
0	-1	150
0	-1	151
0	23	150
0	14	151
0	-1	151
1	18	151
1	-1	150
2	-1	151
0	-1	147
0	-1	150
0	10	151
1	15	149
1	16	151
1	-1	150
0	-1	151
2	17	151
0	14	151
3	77	150
2	24	150
0	-1	151
0	-1	151
0	-1	151
0	-1	150
1	-1	151
1	-1	150
0	19	150
0	17	151
1	-1	150
0	-1	151
1	-1	151
0	4	150
0	-1	151
0	31	151
0	15	151
0	15	151
1	22	151
0	18	151
0	26	151
1	18	150
1	-1	151
0	9	151
0	16	150
0	19	150
3	22	150
0	13	148
2	20	151
1	13	151
1	25	150
0	-1	151
1	18	150
0	-1	150
1	-1	150
0	19	151
0	23	151
2	-1	151
0	-1	150
0	20	151
0	19	150
1	26	150
1	11	150
0	39	149
1	16	150
0	22	151
2	24	150
0	-1	150
2	-1	151
2	19	150
0	15	149
1	-1	150
4	-1	146
1	43	151
0	-1	150
0	24	150
0	-1	148
2	39	151
1	-1	150
0	25	148
0	13	149
0	-1	149
0	-1	151
0	-1	150
0	13	150
0	-1	151
0	-1	151
0	18	151
0	-1	150
1	28	151
1	18	150
0	-1	151
2	-1	151
3	24	151
0	15	151
0	11	151
0	-1	150
0	-1	150
3	26	150
0	23	151
0	20	151
0	15	149
1	20	150
1	14	151
1	22	151
3	-1	150
0	17	150
1	10	150
2	-1	151
0	16	151
1	14	150
0	-1	150
2	17	150
3	17	151
0	21	151
0	25	151
1	-1	150
1	-1	151
0	-1	151
0	18	149
0	13	151
3	25	150
0	44	151
0	16	151
1	21	149
1	14	150
1	16	150
1	-1	151
0	-1	151
0	-1	151
0	-1	147
3	22	151
2	-1	151
0	18	151
2	25	151
1	21	150
3	24	151
0	14	147
0	-1	151
0	17	151
0	17	151
1	-1	150
2	-1	151
0	16	151
0	-1	150
2	-1	147
1	-1	151
0	-1	151
1	-1	151
2	18	150
3	30	151
1	-1	150
2	24	151
1	-1	149
0	-1	151
3	20	150
0	-1	150
0	14	149
0	14	151
1	23	151
1	12	151
3	27	151
0	43	151
2	-1	146
0	13	151
4	19	151
2	-1	150
0	15	149
4	29	150
0	13	149
1	12	149
0	14	151
1	20	151
4	26	151
0	-1	151
2	-1	149
2	-1	150
0	17	147
0	15	151
0	18	150
0	-1	151
6	35	150
2	-1	150
2	36	151
0	-1	151
0	4	151
0	13	151
2	15	149
1	37	149
1	20	151
1	-1	151
0	-1	151
1	19	151
1	22	149
4	24	151
0	17	151
1	20	151
0	14	148
1	17	150
1	-1	147
0	24	151
0	-1	151
0	-1	151
0	28	148
0	16	151
1	22	149
2	28	151
0	12	150
1	31	151
1	21	150
2	-1	150
0	13	150
0	-1	150
0	20	151
1	17	151
0	-1	150
0	17	150
1	34	151
1	14	151
3	-1	151
1	-1	151
0	-1	151
2	20	149
2	11	150
0	21	151
0	16	151
3	-1	150
0	18	151
0	-1	151
1	24	151
0	18	150
0	23	151
1	15	151
0	27	151
0	28	151
0	-1	151
0	15	151
0	11	151
1	17	150
1	19	148
1	13	151
1	14	151
0	22	150
1	17	149
1	18	151
0	9	150
0	17	150
1	20	151
1	44	147
1	15	147
1	-1	150
0	24	151
0	12	150
1	-1	151
1	28	150
0	-1	151
0	21	151
0	21	151
1	-1	151
0	-1	151
0	19	150
0	14	150
0	-1	151
0	16	150
0	15	150
2	38	151
0	8	151
0	28	148
1	15	151
0	22	151
0	12	150
1	13	151
1	18	151
4	27	151
0	25	151
2	20	151
0	-1	151
1	17	150
1	17	151
5	-1	149
1	24	150
0	-1	150
1	12	151
3	33	150
0	15	149
2	18	151
1	27	147
0	23	151
6	25	151
1	15	151
0	14	150
1	-1	151
1	12	151
1	23	151
0	27	151
1	17	150
0	18	150
0	-1	151
0	12	150
0	11	151
2	18	151
0	16	150
0	-1	150
0	34	151
0	22	150
1	18	151
0	20	149
1	-1	148
1	17	150
0	15	150
0	-1	150
0	18	150
1	20	151
0	18	150
1	-1	151
0	14	150
0	-1	150
1	20	151
0	15	151
2	-1	151
1	11	147
0	32	151
2	11	150
0	18	150
0	10	151
0	10	151
0	18	150
2	21	146
1	14	151
2	14	150
1	-1	151
0	14	151
1	-1	150
0	-1	151
0	-1	148
1	-1	150
1	-1	151
2	-1	151
0	23	151
2	19	150
0	14	149
1	36	150
1	-1	150
0	-1	149
1	11	150
0	-1	150
1	-1	151
0	15	150
0	22	150
0	-1	151
1	-1	151
0	17	151
0	33	151
1	20	151
0	14	151
1	31	150
0	17	151
0	-1	150
2	18	149
0	14	151
1	-1	151
1	25	151
1	16	151
0	17	151
2	18	150
1	-1	151
1	18	150
0	16	150
0	-1	151
0	-1	150
0	-1	151
1	28	151
1	-1	151
0	-1	151
0	12	151
3	34	151
1	18	150
0	17	150
0	45	151
0	17	151
0	18	151
0	22	150
1	-1	150
0	17	149
1	-1	149
1	31	150
2	12	149
1	-1	150
1	25	150
0	-1	149
2	18	150
1	-1	151
0	13	151
0	-1	151
0	15	150
0	20	151
1	14	150
0	-1	151
0	35	151
1	24	151
0	-1	151
3	-1	150
1	-1	150
0	13	151
2	26	151
1	-1	151
0	18	151
2	18	150
0	33	151
1	17	151
1	-1	150
2	-1	150
0	19	151
1	-1	149
0	-1	151
2	-1	151
0	19	151
0	19	150
2	16	150
3	-1	151
2	19	151
1	-1	151
1	-1	151
1	-1	149
1	8	151
3	-1	151
3	27	151
0	20	151
0	-1	151
0	-1	150
0	16	151
0	-1	151
0	21	151
0	15	149
0	14	150
1	32	151
0	19	151
3	-1	151
2	-1	150
0	13	150
0	20	149
3	15	150
1	-1	151
1	15	151
3	12	151
1	-1	151
1	13	151
2	-1	151
3	20	147
0	16	151
1	16	151
0	20	150
0	10	151
0	-1	150
0	-1	151
0	14	151
0	14	150
0	17	150
0	24	151
0	-1	151
0	18	150
2	19	151
1	-1	151
1	13	150
0	13	150
0	-1	150
0	-1	151
1	12	151
1	22	151
0	16	150
1	27	150
0	-1	151
0	12	151
0	17	150
1	19	150
1	23	151
2	34	150
0	-1	150
2	-1	151
3	21	151
1	16	151
1	24	151
2	20	150
0	15	149
0	19	151
0	16	151
0	14	150
2	27	150
0	20	151
2	16	151
0	-1	150
1	-1	151
0	11	150
1	27	150
1	20	151
1	15	150
1	35	151
0	17	150
1	29	151
0	14	150
1	17	150
1	21	151
1	-1	151
0	-1	151
0	21	150
1	16	149
0	-1	151
2	19	148
0	-1	151
0	-1	151
1	17	151
0	-1	151
0	16	151
0	-1	151
0	-1	149
0	20	150
1	-1	151
0	12	150
0	-1	149
2	43	150
1	16	151
0	13	151
0	15	151
1	16	151
0	-1	151
0	15	151
0	18	151
0	15	151
3	-1	151
1	11	151
0	22	149
0	18	151
1	-1	150
1	18	150
0	18	151
3	23	151
0	-1	151
0	12	151
0	17	151
0	21	150
0	-1	150
2	-1	149
0	-1	151
0	17	151
0	8	151
0	-1	150
0	19	151
0	19	151
0	-1	151
0	-1	150
0	-1	151
0	-1	150
1	12	151
0	20	149
0	-1	150
0	-1	151
0	24	151
0	19	151
1	-1	151
0	-1	150
1	-1	150
2	23	150
1	24	150
0	17	151
0	-1	151
0	-1	151
0	-1	151
0	-1	149
0	17	151
0	-1	151
0	-1	149
1	-1	150
0	23	150
0	-1	151
1	14	150
1	13	151
0	-1	150
5	36	150
1	10	150
5	21	151
1	-1	150
0	18	151
0	-1	151
1	-1	151
0	25	151
0	13	150
1	22	151
0	22	150
1	18	150
1	14	151
1	32	150
2	-1	151
0	-1	151
0	-1	150
1	14	149
0	16	151
0	43	150
2	-1	151
1	-1	151
1	20	151
0	28	150
2	16	150
1	15	151
3	24	150
0	36	150
1	15	151
0	15	151
0	-1	150
0	16	151
0	-1	151
2	22	150
0	17	151
0	14	150
0	16	150
0	16	150
1	13	151
1	9	150
1	27	151
1	-1	150
0	13	151
0	-1	150
1	-1	151
1	-1	149
3	-1	150
28	43	150
1	15	150
1	29	151
0	-1	150
1	-1	151
1	-1	151
0	-1	150
0	17	151
1	10	150
1	17	150
1	-1	151
0	25	150
0	-1	150
2	28	151
1	24	150
1	-1	150
0	23	150
0	35	150
1	22	151
0	-1	150
3	33	151
0	21	150
1	-1	149
1	23	151
0	23	151
0	-1	150
0	-1	150
0	-1	145
0	-1	149
1	23	151
1	26	151
1	17	151
0	40	151
0	-1	149
1	16	151
2	17	151
3	27	151
1	-1	150
2	24	149
3	14	150
0	-1	151
1	10	151
0	18	151
0	18	151
1	18	151
0	18	151
0	18	150
1	-1	150
0	19	151
1	26	151
1	-1	151
0	16	150
0	9	151
0	14	151
0	8	150
0	-1	150
0	-1	151
0	23	151
2	22	150
1	16	151
1	-1	150
0	13	150
2	18	151
1	38	151
0	23	151
0	-1	151
0	14	150
0	14	150
1	-1	151
1	-1	149
1	-1	150
0	7	151
1	16	150
0	15	151
0	-1	151
0	21	150
0	39	149
0	17	149
0	20	149
2	19	151
0	13	149
0	-1	151
1	18	147
1	14	151
2	19	151
0	-1	150
0	19	151
0	18	151
1	27	150
2	-1	151
1	19	148
0	-1	151
2	16	151
0	14	146
1	-1	151
0	15	149
0	-1	151
2	-1	151
1	15	150
0	-1	149
0	10	149
0	-1	150
3	-1	151
1	20	151
0	17	151
0	-1	150
2	-1	148
1	36	151
1	-1	150
1	19	149
0	16	150
1	12	151
0	4	150
1	18	151
1	14	150
1	18	150
0	-1	151
0	21	151
1	-1	149
2	34	149
1	-1	151
0	20	150
1	18	151
2	12	149
0	17	151
0	23	149
0	45	150
0	-1	149
5	-1	150
2	19	151
0	18	151
0	-1	148
0	18	151
0	-1	151
1	14	151
0	-1	151
1	-1	151
0	33	151
1	-1	151
0	20	151
0	22	151
1	38	151
1	-1	151
0	12	149
0	-1	147
0	22	151
2	-1	150
1	19	151
1	19	151
0	11	150
2	33	151
0	-1	149
5	22	151
0	23	150
0	-1	150
1	-1	151
3	26	148
0	21	150
0	25	150
0	8	151
0	19	151
0	20	151
3	23	150
2	23	151
0	16	151
0	18	150
0	-1	149
1	-1	150
3	15	150
0	-1	151
1	18	151
0	-1	150
2	-1	151
0	19	151
1	18	151
0	26	151
5	34	151
0	-1	151
1	39	151
1	-1	151
1	-1	150
1	15	150
0	18	150
0	15	151
1	18	151
0	13	150
0	-1	151
0	16	151
0	-1	150
1	19	151
1	-1	151
2	23	151
5	21	148
1	19	151
0	14	151
1	16	148
1	15	151
0	14	150
0	21	151
1	-1	151
3	29	147
0	-1	151
1	-1	150
2	-1	150
2	23	151
1	18	151
0	21	151
2	19	150
3	-1	151
0	-1	151
3	19	151
0	12	151
3	19	150
0	16	150
0	-1	151
0	18	149
0	22	149
0	-1	150
0	25	151
1	14	150
0	24	151
1	18	151
0	-1	150
1	-1	151
0	18	150
0	-1	151
1	-1	151
1	-1	150
1	-1	151
3	-1	150
0	18	151
3	19	150
0	-1	151
0	14	151
0	-1	151
0	-1	149
0	24	150
0	-1	151
0	-1	150
1	-1	151
3	23	151
0	10	151
0	19	148
3	22	150
0	22	151
4	-1	151
2	-1	149
0	25	150
0	-1	151
1	-1	150
0	14	144
2	13	151
0	24	151
1	-1	149
0	34	150
0	12	151
0	16	151
1	18	150
1	16	150
1	14	150
1	-1	150
2	17	151
1	7	151
0	21	151
1	37	148
1	-1	151
1	23	150
0	18	150
0	12	151
0	23	151
